Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_e50477d3,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-27 14:41:55.912,Variant 9,9
ORD_e50477d3,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-27 15:15:43.401,Variant 9,9
ORD_e50477d3,seller: Send invoice,seller,2020-01-27 15:15:43.445,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-27 15:30:43.547,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-27 15:31:27.417,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-27 15:36:27.521,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-27 15:45:43.856,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-27 16:01:27.725,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-27 16:16:27.829,Variant 9,9
ORD_e50477d3,buyer: Send pay,buyer,2020-01-27 16:16:27.973,Variant 9,9
ORD_e50477d3,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-27 16:17:59.504,Variant 9,9
ORD_e50477d3,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-27 16:47:59.973,Variant 9,9
ORD_e50477d3,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-27 17:18:00.381,Variant 9,9
ORD_e50477d3,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-28 02:58:28.937,Variant 9,9
ORD_e50477d3,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-28 03:28:29.240,Variant 9,9
ORD_e50477d3,seller: Send delivery_req,seller,2020-01-28 03:28:29.287,Variant 9,9
ORD_e50477d3,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 03:29:26.554,Variant 9,9
ORD_e50477d3,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 03:39:26.608,Variant 9,9
ORD_e50477d3,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 04:33:34.170,Variant 9,9
ORD_e50477d3,logistics_courier_2: Received Task (send_deliver),logistics_courier_2,2020-01-28 04:33:34.216,Variant 9,9
ORD_e50477d3,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-01-28 04:35:52.122,Variant 9,9
ORD_e50477d3,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-01-28 10:30:37.964,Variant 9,9
ORD_e50477d3,logistics: Send deliver,logistics,2020-01-28 10:30:38.011,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-28 10:35:38.111,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-28 10:42:25.053,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-28 10:58:16.434,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-28 11:08:16.580,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-28 11:36:13.650,Variant 9,9
ORD_e50477d3,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-28 11:46:13.756,Variant 9,9
ORD_e50477d3,buyer: Send confirm,buyer,2020-01-28 11:46:13.903,Variant 9,9
ORD_e50477d3,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-28 12:00:09.618,Variant 9,9
ORD_e50477d3,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-29 01:09:21.572,Variant 9,9
ORD_e50477d3,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-29 01:19:21.674,Variant 9,9
ORD_990a81b7,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-27 04:38:25.224,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-27 04:53:25.591,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-27 04:58:25.800,Variant 155,155
ORD_990a81b7,buyer: Send order,buyer,2020-01-27 04:58:25.944,Variant 155,155
ORD_990a81b7,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-27 05:08:25.946,Variant 155,155
ORD_990a81b7,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-27 14:41:34.664,Variant 155,155
ORD_990a81b7,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-27 15:31:27.415,Variant 155,155
ORD_990a81b7,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-27 15:31:27.463,Variant 155,155
ORD_990a81b7,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-27 15:31:27.464,Variant 155,155
ORD_990a81b7,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-27 15:45:43.814,Variant 155,155
ORD_990a81b7,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-27 16:17:59.455,Variant 155,155
ORD_990a81b7,seller: Send invoice,seller,2020-01-27 16:17:59.502,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-27 16:32:22.642,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-27 16:34:29.430,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-27 16:39:29.539,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-27 16:44:29.681,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-27 16:56:16.264,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-27 17:11:16.362,Variant 155,155
ORD_990a81b7,buyer: Send pay,buyer,2020-01-27 17:11:16.511,Variant 155,155
ORD_990a81b7,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-27 17:14:30.096,Variant 155,155
ORD_990a81b7,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-27 17:18:00.386,Variant 155,155
ORD_990a81b7,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-27 17:48:00.790,Variant 155,155
ORD_990a81b7,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-28 04:16:43.723,Variant 155,155
ORD_990a81b7,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-28 04:46:44.437,Variant 155,155
ORD_990a81b7,seller: Send delivery_req,seller,2020-01-28 04:46:44.486,Variant 155,155
ORD_990a81b7,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 04:46:44.488,Variant 155,155
ORD_990a81b7,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 04:56:44.545,Variant 155,155
ORD_990a81b7,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 05:56:53.430,Variant 155,155
ORD_990a81b7,logistics_courier_3: Received Task (send_deliver),logistics_courier_3,2020-01-28 05:56:53.478,Variant 155,155
ORD_990a81b7,logistics_courier_3: Started Task (send_deliver),logistics_courier_3,2020-01-28 06:04:03.714,Variant 155,155
ORD_990a81b7,logistics_courier_3: Completed Task (send_deliver),logistics_courier_3,2020-01-28 12:00:09.569,Variant 155,155
ORD_990a81b7,logistics: Send deliver,logistics,2020-01-28 12:00:09.618,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-28 12:20:28.589,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-28 12:25:59.379,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-28 12:39:00.881,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-28 12:44:01.028,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-28 12:49:01.090,Variant 155,155
ORD_990a81b7,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-28 12:59:01.292,Variant 155,155
ORD_990a81b7,buyer: Send confirm,buyer,2020-01-28 12:59:01.440,Variant 155,155
ORD_990a81b7,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-28 13:04:52.556,Variant 155,155
ORD_990a81b7,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-29 02:30:05.550,Variant 155,155
ORD_990a81b7,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-29 02:40:05.644,Variant 155,155
ORD_2bd717b8,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-27 08:47:32.662,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-27 09:09:58.159,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-27 09:14:58.259,Variant 156,156
ORD_2bd717b8,buyer: Send order,buyer,2020-01-27 09:14:58.406,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-27 09:25:30.390,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-27 20:23:56.672,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-27 21:02:26.310,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-27 21:02:26.358,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-27 21:07:26.413,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-27 21:42:58.884,Variant 156,156
ORD_2bd717b8,seller: Send invoice,seller,2020-01-27 21:42:58.933,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-27 21:47:59.032,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-27 22:07:27.338,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-27 22:12:27.444,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-27 22:51:13.981,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-27 23:04:20.277,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-27 23:19:20.483,Variant 156,156
ORD_2bd717b8,buyer: Send pay,buyer,2020-01-27 23:19:20.630,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-27 23:21:14.396,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-27 23:46:10.743,Variant 156,156
ORD_2bd717b8,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-28 00:16:10.941,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-28 00:16:10.989,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-28 12:55:59.791,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-28 13:26:00.199,Variant 156,156
ORD_2bd717b8,seller: Send delivery_req,seller,2020-01-28 13:26:00.246,Variant 156,156
ORD_2bd717b8,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 13:26:00.247,Variant 156,156
ORD_2bd717b8,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 13:54:33.155,Variant 156,156
ORD_2bd717b8,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 14:54:03.415,Variant 156,156
ORD_2bd717b8,logistics_courier_4: Received Task (send_deliver),logistics_courier_4,2020-01-28 14:54:03.461,Variant 156,156
ORD_2bd717b8,logistics_courier_4: Started Task (send_deliver),logistics_courier_4,2020-01-28 15:12:49.063,Variant 156,156
ORD_2bd717b8,logistics_courier_4: Completed Task (send_deliver),logistics_courier_4,2020-01-28 21:04:55.452,Variant 156,156
ORD_2bd717b8,logistics: Send deliver,logistics,2020-01-28 21:04:55.496,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-28 21:13:22.890,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-28 21:21:15.082,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-28 21:34:55.533,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-28 21:50:47.662,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-28 22:11:10.411,Variant 156,156
ORD_2bd717b8,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-28 22:21:10.732,Variant 156,156
ORD_2bd717b8,buyer: Send confirm,buyer,2020-01-28 22:21:10.869,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-28 22:22:59.498,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-29 08:29:12.597,Variant 156,156
ORD_2bd717b8,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-29 08:39:12.694,Variant 156,156
ORD_57f0900b,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-27 12:17:03.418,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-27 12:19:44.096,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-27 12:24:44.199,Variant 157,157
ORD_57f0900b,buyer: Send order,buyer,2020-01-27 12:24:44.343,Variant 157,157
ORD_57f0900b,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-27 12:47:03.732,Variant 157,157
ORD_57f0900b,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-27 22:07:27.342,Variant 157,157
ORD_57f0900b,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-27 22:51:13.937,Variant 157,157
ORD_57f0900b,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-27 22:51:13.984,Variant 157,157
ORD_57f0900b,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-27 23:04:20.279,Variant 157,157
ORD_57f0900b,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-27 23:46:10.738,Variant 157,157
ORD_57f0900b,seller: Send invoice,seller,2020-01-27 23:46:10.783,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-28 00:10:15.303,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-28 00:20:15.468,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-28 00:25:15.566,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-01-28 00:33:57.961,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-01-28 00:43:54.660,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-01-28 00:53:54.865,Variant 157,157
ORD_57f0900b,buyer: Send cancel_req,buyer,2020-01-28 00:53:55.011,Variant 157,157
ORD_57f0900b,seller_clerk_1: Queued Task (on_cancel_req),seller_clerk_1,2020-01-28 00:59:47.174,Variant 157,157
ORD_57f0900b,seller_clerk_1: Started Task (on_cancel_req),seller_clerk_1,2020-01-28 14:06:00.817,Variant 157,157
ORD_57f0900b,seller_clerk_1: Completed Task (on_cancel_req),seller_clerk_1,2020-01-28 14:42:48.862,Variant 157,157
ORD_57f0900b,seller_clerk_1: Queued Task (send_cancel_ack),seller_clerk_1,2020-01-28 14:42:48.919,Variant 157,157
ORD_57f0900b,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-01-29 04:21:48.333,Variant 157,157
ORD_57f0900b,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-01-29 04:26:48.426,Variant 157,157
ORD_57f0900b,seller: Send cancel_ack,seller,2020-01-29 04:26:48.514,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-01-29 04:56:48.674,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-01-29 05:10:11.613,Variant 157,157
ORD_57f0900b,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-01-29 05:15:11.714,Variant 157,157
ORD_a6d3901a,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-27 12:47:03.724,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-27 12:59:32.295,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-27 13:04:32.398,Variant 158,158
ORD_a6d3901a,buyer: Send order,buyer,2020-01-27 13:04:32.543,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-27 13:09:32.549,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-27 23:21:14.352,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-28 00:10:15.258,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-28 00:10:15.307,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-28 00:10:15.307,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-28 00:16:10.948,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-28 00:46:04.126,Variant 158,158
ORD_a6d3901a,seller: Send invoice,seller,2020-01-28 00:46:04.172,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-28 00:53:54.908,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-28 01:08:10.621,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-28 01:13:10.718,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-28 01:29:47.472,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-28 01:40:40.594,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-28 01:55:40.695,Variant 158,158
ORD_a6d3901a,buyer: Send pay,buyer,2020-01-28 01:55:40.842,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-28 02:08:12.395,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-28 03:29:26.508,Variant 158,158
ORD_a6d3901a,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-28 03:59:26.712,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-28 12:25:59.383,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-28 12:55:59.785,Variant 158,158
ORD_a6d3901a,seller: Send delivery_req,seller,2020-01-28 12:55:59.835,Variant 158,158
ORD_a6d3901a,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 12:55:59.835,Variant 158,158
ORD_a6d3901a,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 12:59:01.292,Variant 158,158
ORD_a6d3901a,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 13:54:33.150,Variant 158,158
ORD_a6d3901a,logistics_courier_3: Received Task (send_deliver),logistics_courier_3,2020-01-28 13:54:33.196,Variant 158,158
ORD_a6d3901a,logistics_courier_3: Started Task (send_deliver),logistics_courier_3,2020-01-28 14:06:00.814,Variant 158,158
ORD_a6d3901a,logistics_courier_3: Completed Task (send_deliver),logistics_courier_3,2020-01-28 20:23:01.862,Variant 158,158
ORD_a6d3901a,logistics: Send deliver,logistics,2020-01-28 20:23:01.908,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-28 20:31:16.021,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-28 20:36:16.083,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-28 20:51:14.562,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-28 20:53:22.578,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-28 21:03:22.645,Variant 158,158
ORD_a6d3901a,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-28 21:13:22.849,Variant 158,158
ORD_a6d3901a,buyer: Send confirm,buyer,2020-01-28 21:13:22.993,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-28 21:21:15.126,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-29 07:49:12.182,Variant 158,158
ORD_a6d3901a,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-29 07:59:12.279,Variant 158,158
ORD_e1cae194,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-27 13:56:41.497,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-27 14:01:41.563,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-27 14:06:41.657,Variant 159,159
ORD_e1cae194,buyer: Send order,buyer,2020-01-27 14:06:41.804,Variant 159,159
ORD_e1cae194,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-27 14:14:46.744,Variant 159,159
ORD_e1cae194,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-28 02:08:12.353,Variant 159,159
ORD_e1cae194,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-28 02:58:28.933,Variant 159,159
ORD_e1cae194,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-28 02:58:28.982,Variant 159,159
ORD_e1cae194,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-28 03:59:26.715,Variant 159,159
ORD_e1cae194,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-28 04:24:04.647,Variant 159,159
ORD_e1cae194,seller: Send invoice,seller,2020-01-28 04:24:04.693,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-28 04:29:04.793,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-28 04:33:34.169,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-28 04:38:34.373,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-28 04:46:44.483,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-28 05:09:02.887,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-28 05:24:02.987,Variant 159,159
ORD_e1cae194,buyer: Send pay,buyer,2020-01-28 05:24:03.134,Variant 159,159
ORD_e1cae194,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-28 05:29:03.138,Variant 159,159
ORD_e1cae194,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-28 05:39:03.193,Variant 159,159
ORD_e1cae194,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-28 06:09:03.807,Variant 159,159
ORD_e1cae194,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-28 06:09:03.854,Variant 159,159
ORD_e1cae194,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-28 20:53:22.540,Variant 159,159
ORD_e1cae194,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-28 21:23:23.058,Variant 159,159
ORD_e1cae194,seller: Send delivery_req,seller,2020-01-28 21:23:23.101,Variant 159,159
ORD_e1cae194,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 21:23:23.102,Variant 159,159
ORD_e1cae194,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 21:25:39.866,Variant 159,159
ORD_e1cae194,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-28 22:20:46.396,Variant 159,159
ORD_e1cae194,logistics_courier_1: Received Task (send_deliver),logistics_courier_1,2020-01-28 22:20:46.439,Variant 159,159
ORD_e1cae194,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-28 22:21:10.730,Variant 159,159
ORD_e1cae194,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-29 04:06:35.857,Variant 159,159
ORD_e1cae194,logistics: Send deliver,logistics,2020-01-29 04:06:35.906,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-29 04:21:48.364,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-29 04:26:48.426,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-29 04:41:27.929,Variant 159,159
ORD_e1cae194,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-29 04:56:48.676,Variant 159,159
