Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_f50fca96,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-03-08 19:07:48.902,Variant 151,151
ORD_f50fca96,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-03-08 19:37:49.210,Variant 151,151
ORD_f50fca96,seller: Send delivery_req,seller,2020-03-08 19:37:49.255,Variant 151,151
ORD_f50fca96,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 19:37:49.256,Variant 151,151
ORD_f50fca96,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 19:38:14.314,Variant 151,151
ORD_f50fca96,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 20:45:51.995,Variant 151,151
ORD_f50fca96,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-03-08 20:45:52.040,Variant 151,151
ORD_f50fca96,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-20 12:22:45.956,Variant 151,151
ORD_f50fca96,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-20 18:39:10.046,Variant 151,151
ORD_f50fca96,logistics: Send deliver,logistics,2020-03-20 18:39:10.094,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-03-20 23:51:44.533,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-21 00:09:07.824,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-21 00:20:57.685,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-21 00:37:19.198,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-21 00:47:19.263,Variant 151,151
ORD_f50fca96,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-21 00:57:19.364,Variant 151,151
ORD_f50fca96,buyer: Send confirm,buyer,2020-03-21 00:57:19.512,Variant 151,151
ORD_f50fca96,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-03-21 01:02:19.517,Variant 151,151
ORD_f50fca96,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-21 01:12:19.582,Variant 151,151
ORD_f50fca96,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-21 01:22:19.684,Variant 151,151
ORD_fa41edf9,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-03-07 21:11:10.219,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-07 21:16:10.286,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-07 21:21:10.387,Variant 152,152
ORD_fa41edf9,buyer: Send order,buyer,2020-03-07 21:21:10.532,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-07 21:30:36.416,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 07:16:45.029,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 07:54:24.696,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-03-08 07:54:24.739,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-03-08 08:03:30.264,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-03-08 08:31:55.085,Variant 152,152
ORD_fa41edf9,seller: Send invoice,seller,2020-03-08 08:31:55.132,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-03-08 08:36:55.231,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-03-08 08:41:55.299,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-03-08 08:46:55.505,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-03-08 08:51:55.650,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-03-08 09:06:55.825,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-03-08 09:21:55.921,Variant 152,152
ORD_fa41edf9,buyer: Send pay,buyer,2020-03-08 09:21:56.068,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-03-08 09:33:56.221,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-03-08 10:35:46.473,Variant 152,152
ORD_fa41edf9,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-03-08 11:05:46.678,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-03-08 11:05:46.725,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-03-08 21:46:15.410,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-03-08 22:16:15.614,Variant 152,152
ORD_fa41edf9,seller: Send delivery_req,seller,2020-03-08 22:16:15.663,Variant 152,152
ORD_fa41edf9,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 22:16:15.664,Variant 152,152
ORD_fa41edf9,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 23:15:43.979,Variant 152,152
ORD_fa41edf9,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 00:20:26.836,Variant 152,152
ORD_fa41edf9,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-03-09 00:20:26.886,Variant 152,152
ORD_fa41edf9,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-20 23:51:44.494,Variant 152,152
ORD_fa41edf9,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-21 06:10:04.178,Variant 152,152
ORD_fa41edf9,logistics: Send deliver,logistics,2020-03-21 06:10:04.224,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-03-21 06:27:43.997,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-21 07:05:28.008,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-21 07:18:26.562,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-03-21 07:48:26.706,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-21 07:51:26.911,Variant 152,152
ORD_fa41edf9,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-21 08:01:27.015,Variant 152,152
ORD_fa41edf9,buyer: Send confirm,buyer,2020-03-21 08:01:27.161,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-03-21 08:29:50.885,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-21 09:04:51.165,Variant 152,152
ORD_fa41edf9,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-21 09:14:51.368,Variant 152,152
ORD_2363a587,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-03-07 21:36:10.641,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-07 22:23:53.908,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-07 22:28:54.018,Variant 153,153
ORD_2363a587,buyer: Send order,buyer,2020-03-07 22:28:54.159,Variant 153,153
ORD_2363a587,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-07 22:33:54.167,Variant 153,153
ORD_2363a587,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 07:54:24.699,Variant 153,153
ORD_2363a587,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 08:46:15.046,Variant 153,153
ORD_2363a587,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-03-08 08:46:15.095,Variant 153,153
ORD_2363a587,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-03-08 09:01:55.719,Variant 153,153
ORD_2363a587,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-03-08 09:38:48.518,Variant 153,153
ORD_2363a587,seller: Send invoice,seller,2020-03-08 09:38:48.564,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-03-08 10:08:48.663,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-03-08 10:23:30.056,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-03-08 10:28:30.160,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-03-08 10:35:46.510,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-03-08 10:53:30.372,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-03-08 11:08:30.581,Variant 153,153
ORD_2363a587,buyer: Send pay,buyer,2020-03-08 11:08:30.727,Variant 153,153
ORD_2363a587,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-03-08 11:13:30.733,Variant 153,153
ORD_2363a587,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-03-08 11:28:18.331,Variant 153,153
ORD_2363a587,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-03-08 11:58:19.053,Variant 153,153
ORD_2363a587,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-03-08 11:58:19.102,Variant 153,153
ORD_2363a587,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-03-08 23:30:23.229,Variant 153,153
ORD_2363a587,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-03-09 00:00:23.435,Variant 153,153
ORD_2363a587,seller: Send delivery_req,seller,2020-03-09 00:00:23.479,Variant 153,153
ORD_2363a587,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 00:00:23.480,Variant 153,153
ORD_2363a587,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 01:16:52.899,Variant 153,153
ORD_2363a587,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 02:13:20.249,Variant 153,153
ORD_2363a587,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-03-09 02:13:20.298,Variant 153,153
ORD_2363a587,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-21 11:54:23.033,Variant 153,153
ORD_2363a587,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-21 18:08:14.674,Variant 153,153
ORD_2363a587,logistics: Send deliver,logistics,2020-03-21 18:08:14.721,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-03-21 18:23:22.219,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-21 18:38:14.889,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-21 18:52:06.576,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-03-21 19:02:06.726,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-21 19:10:21.658,Variant 153,153
ORD_2363a587,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-21 19:20:21.770,Variant 153,153
ORD_2363a587,buyer: Send confirm,buyer,2020-03-21 19:20:21.913,Variant 153,153
ORD_2363a587,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-03-21 19:50:21.921,Variant 153,153
ORD_2363a587,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-21 20:00:22.091,Variant 153,153
ORD_2363a587,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-21 20:10:22.192,Variant 153,153
ORD_396517ff,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-03-07 22:23:53.953,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-07 22:28:54.021,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-07 22:33:54.120,Variant 17,17
ORD_396517ff,buyer: Send order,buyer,2020-03-07 22:33:54.265,Variant 17,17
ORD_396517ff,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-07 22:38:54.270,Variant 17,17
ORD_396517ff,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 08:46:15.052,Variant 17,17
ORD_396517ff,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 09:33:56.172,Variant 17,17
ORD_396517ff,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-03-08 09:33:56.219,Variant 17,17
ORD_396517ff,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-03-08 09:33:56.220,Variant 17,17
ORD_396517ff,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-03-08 10:08:48.626,Variant 17,17
ORD_396517ff,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-03-08 10:35:46.469,Variant 17,17
ORD_396517ff,seller: Send invoice,seller,2020-03-08 10:35:46.515,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-03-08 10:53:30.414,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-03-08 11:08:30.586,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-03-08 11:13:30.686,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-03-08 11:28:18.367,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-03-08 11:33:18.435,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-03-08 11:48:18.743,Variant 17,17
ORD_396517ff,buyer: Send pay,buyer,2020-03-08 11:48:18.888,Variant 17,17
ORD_396517ff,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-03-08 11:53:18.895,Variant 17,17
ORD_396517ff,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-03-08 12:21:49.375,Variant 17,17
ORD_396517ff,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-03-08 12:51:49.794,Variant 17,17
ORD_396517ff,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-03-08 21:16:15.304,Variant 17,17
ORD_396517ff,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-03-08 21:46:15.406,Variant 17,17
ORD_396517ff,seller: Send delivery_req,seller,2020-03-08 21:46:15.452,Variant 17,17
ORD_396517ff,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 21:46:15.453,Variant 17,17
ORD_396517ff,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 22:15:07.964,Variant 17,17
ORD_396517ff,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 23:15:43.975,Variant 17,17
ORD_396517ff,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-03-08 23:15:44.025,Variant 17,17
ORD_396517ff,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-20 18:39:10.049,Variant 17,17
ORD_396517ff,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-20 23:51:44.489,Variant 17,17
ORD_396517ff,logistics: Send deliver,logistics,2020-03-20 23:51:44.540,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-03-21 00:09:07.861,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-21 00:20:57.690,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-21 00:37:19.154,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-21 00:47:19.303,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-21 01:02:19.475,Variant 17,17
ORD_396517ff,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-21 01:12:19.575,Variant 17,17
ORD_396517ff,buyer: Send confirm,buyer,2020-03-21 01:12:19.725,Variant 17,17
ORD_396517ff,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-03-21 01:22:19.733,Variant 17,17
ORD_396517ff,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-21 02:00:48.107,Variant 17,17
ORD_396517ff,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-21 02:10:48.206,Variant 17,17
ORD_3cdceae6,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-03-07 22:28:54.058,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-07 22:33:54.125,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-07 22:38:54.225,Variant 21,21
ORD_3cdceae6,buyer: Send order,buyer,2020-03-07 22:38:54.371,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-07 22:53:54.378,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 09:33:56.179,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 10:23:30.055,Variant 21,21
ORD_3cdceae6,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-03-08 10:23:30.104,Variant 21,21
ORD_3cdceae6,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-03-08 11:05:46.682,Variant 21,21
ORD_3cdceae6,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-03-08 11:28:18.327,Variant 21,21
ORD_3cdceae6,seller: Send invoice,seller,2020-03-08 11:28:18.373,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-03-08 11:33:18.470,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-03-08 11:48:18.747,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-03-08 11:53:18.850,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Queued Task (send_cancel_req),buyer_purchaser_1,2020-03-08 11:57:53.204,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-03-08 12:03:19.268,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-03-08 12:13:19.478,Variant 21,21
ORD_3cdceae6,buyer: Send cancel_req,buyer,2020-03-08 12:13:19.623,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Queued Task (on_cancel_req),seller_clerk_1,2020-03-08 12:18:19.630,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Started Task (on_cancel_req),seller_clerk_1,2020-03-09 00:50:36.767,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Completed Task (on_cancel_req),seller_clerk_1,2020-03-09 01:27:02.800,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Queued Task (send_cancel_ack),seller_clerk_1,2020-03-09 01:27:02.861,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-03-09 10:58:02.513,Variant 21,21
ORD_3cdceae6,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-03-09 11:03:02.614,Variant 21,21
ORD_3cdceae6,seller: Send cancel_ack,seller,2020-03-09 11:03:02.694,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Queued Task (on_cancel_ack),buyer_purchaser_1,2020-03-09 11:49:36.502,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-03-09 12:04:36.569,Variant 21,21
ORD_3cdceae6,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-03-09 12:09:36.670,Variant 21,21
ORD_efc34731,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-03-08 00:30:27.165,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-08 00:45:49.081,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-08 00:50:49.176,Variant 154,154
ORD_efc34731,buyer: Send order,buyer,2020-03-08 00:50:49.322,Variant 154,154
ORD_efc34731,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-08 00:55:49.328,Variant 154,154
ORD_efc34731,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 10:53:30.380,Variant 154,154
ORD_efc34731,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 11:42:52.748,Variant 154,154
ORD_efc34731,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-03-08 11:42:52.795,Variant 154,154
ORD_efc34731,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-03-08 11:42:52.795,Variant 154,154
ORD_efc34731,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-03-08 11:58:19.058,Variant 154,154
ORD_efc34731,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-03-08 12:21:49.369,Variant 154,154
ORD_efc34731,seller: Send invoice,seller,2020-03-08 12:21:49.417,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-03-08 12:27:54.049,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-03-08 12:28:28.288,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-03-08 12:33:28.392,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-03-08 12:51:49.835,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-03-08 13:08:21.105,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-03-08 13:23:21.309,Variant 154,154
ORD_efc34731,buyer: Send pay,buyer,2020-03-08 13:23:21.454,Variant 154,154
ORD_efc34731,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-03-08 13:26:35.071,Variant 154,154
ORD_efc34731,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-03-08 13:52:34.639,Variant 154,154
ORD_efc34731,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-03-08 14:22:34.844,Variant 154,154
ORD_efc34731,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-03-08 22:16:15.617,Variant 154,154
ORD_efc34731,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-03-08 22:46:15.723,Variant 154,154
ORD_efc34731,seller: Send delivery_req,seller,2020-03-08 22:46:15.766,Variant 154,154
ORD_efc34731,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-03-08 22:51:15.870,Variant 154,154
ORD_efc34731,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 00:20:26.841,Variant 154,154
ORD_efc34731,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-03-09 01:16:52.895,Variant 154,154
ORD_efc34731,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-03-09 01:16:52.943,Variant 154,154
ORD_efc34731,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-21 06:10:04.182,Variant 154,154
ORD_efc34731,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-21 11:54:23.029,Variant 154,154
ORD_efc34731,logistics: Send deliver,logistics,2020-03-21 11:54:23.077,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-03-21 12:14:23.284,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-21 18:08:14.674,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-21 18:23:22.177,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-21 18:38:14.930,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-21 18:52:06.580,Variant 154,154
ORD_efc34731,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-21 19:02:06.683,Variant 154,154
ORD_efc34731,buyer: Send confirm,buyer,2020-03-21 19:02:06.834,Variant 154,154
ORD_efc34731,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-03-21 19:10:21.709,Variant 154,154
ORD_efc34731,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-21 19:50:21.879,Variant 154,154
ORD_efc34731,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-21 20:00:22.088,Variant 154,154
ORD_37be56e2,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-03-08 01:17:42.527,Variant 155,155
ORD_37be56e2,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-03-08 01:24:33.655,Variant 155,155
ORD_37be56e2,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-03-08 01:29:33.758,Variant 155,155
ORD_37be56e2,buyer: Send order,buyer,2020-03-08 01:29:33.904,Variant 155,155
ORD_37be56e2,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-03-08 01:47:42.847,Variant 155,155
ORD_37be56e2,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-03-08 12:27:54.015,Variant 155,155
ORD_37be56e2,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-03-08 13:08:45.137,Variant 155,155
ORD_37be56e2,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-03-08 13:08:45.182,Variant 155,155
ORD_37be56e2,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-03-08 13:08:45.183,Variant 155,155
