enactment_id,activity_name,timestamp,agent_name
ORD_985eea6c,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 05:37:52.052,logistics_warehouseman_1
ORD_b5bb32f1,seller_clerk_1: Completed Task (on_order),2020-03-04 05:37:52.054,seller_clerk_1
ORD_3177b036,seller_clerk_1: Started Task (send_delivery_req),2020-03-04 05:37:52.059,seller_clerk_1
ORD_b5bb32f1,seller_clerk_1: Queued Task (send_reject),2020-03-04 05:37:52.103,seller_clerk_1
ORD_3177b036,seller_accountant_1: Received Task (on_pay),2020-03-04 05:37:52.103,seller_accountant_1
ORD_3177b036,seller_clerk_1: Completed Task (send_delivery_req),2020-03-04 06:07:52.157,seller_clerk_1
ORD_3177b036,seller_accountant_1: Started Task (on_pay),2020-03-04 06:07:52.159,seller_accountant_1
ORD_e86a7784,seller_clerk_1: Started Task (on_order),2020-03-04 06:07:52.163,seller_clerk_1
ORD_3177b036,seller: Send delivery_req,2020-03-04 06:07:52.206,seller
ORD_3177b036,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-03-04 06:07:52.207,logistics_warehouseman_1
ORD_985eea6c,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 06:32:07.251,logistics_warehouseman_1
ORD_3177b036,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 06:32:07.255,logistics_warehouseman_1
ORD_985eea6c,logistics_courier_1: Queued Task (send_deliver),2020-03-04 06:32:07.297,logistics_courier_1
ORD_3177b036,seller_accountant_1: Completed Task (on_pay),2020-03-04 06:37:52.367,seller_accountant_1
ORD_e86a7784,seller_clerk_1: Completed Task (on_order),2020-03-04 06:52:51.691,seller_clerk_1
ORD_31926533,seller_clerk_1: Started Task (send_cancel_ack),2020-03-04 06:52:51.695,seller_clerk_1
ORD_e86a7784,seller_accountant_1: Received Task (send_invoice),2020-03-04 06:52:51.738,seller_accountant_1
ORD_31926533,seller_clerk_1: Completed Task (send_cancel_ack),2020-03-04 06:57:51.795,seller_clerk_1
ORD_e86a7784,seller_accountant_1: Started Task (send_invoice),2020-03-04 06:57:51.795,seller_accountant_1
ORD_985eea6c,seller_clerk_1: Started Task (on_cancel_req),2020-03-04 06:57:51.801,seller_clerk_1
ORD_31926533,seller: Send cancel_ack,2020-03-04 06:57:51.842,seller
ORD_e86a7784,seller_accountant_1: Completed Task (send_invoice),2020-03-04 07:26:36.966,seller_accountant_1
ORD_31926533,buyer_purchaser_1: Received Task (on_cancel_ack),2020-03-04 07:26:37.006,buyer_purchaser_1
ORD_e86a7784,seller: Send invoice,2020-03-04 07:26:37.012,seller
ORD_985eea6c,seller_clerk_1: Completed Task (on_cancel_req),2020-03-04 07:30:53.437,seller_clerk_1
ORD_31926533,buyer_purchaser_1: Started Task (on_cancel_ack),2020-03-04 07:30:53.437,buyer_purchaser_1
ORD_d65746b9,seller_clerk_1: Started Task (on_order),2020-03-04 07:30:53.442,seller_clerk_1
ORD_3177b036,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 07:35:47.891,logistics_warehouseman_1
ORD_e86a7784,buyer_purchaser_1: Queued Task (on_invoice),2020-03-04 07:35:47.933,buyer_purchaser_1
ORD_3177b036,logistics_courier_1: Queued Task (send_deliver),2020-03-04 07:35:47.939,logistics_courier_1
ORD_31926533,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-03-04 07:35:53.651,buyer_purchaser_1
ORD_e86a7784,buyer_purchaser_1: Started Task (on_invoice),2020-03-04 07:35:53.656,buyer_purchaser_1
ORD_e86a7784,buyer_purchaser_1: Completed Task (on_invoice),2020-03-04 07:40:53.748,buyer_purchaser_1
ORD_d65746b9,seller_clerk_1: Completed Task (on_order),2020-03-04 08:20:28.375,seller_clerk_1
ORD_bd3cc58a,seller_clerk_1: Started Task (on_order),2020-03-04 08:20:28.380,seller_clerk_1
ORD_e86a7784,buyer_purchaser_1: Received Task (send_pay),2020-03-04 08:20:28.418,buyer_purchaser_1
ORD_d65746b9,seller_clerk_1: Queued Task (send_delivery_req),2020-03-04 08:20:28.424,seller_clerk_1
ORD_d65746b9,seller_accountant_1: Received Task (send_invoice),2020-03-04 08:20:28.424,seller_accountant_1
ORD_e86a7784,buyer_purchaser_1: Started Task (send_pay),2020-03-04 08:27:38.816,buyer_purchaser_1
ORD_ab4695c8,logistics_courier_1: Completed Task (send_deliver),2020-03-04 08:27:38.817,logistics_courier_1
ORD_d65746b9,seller_accountant_1: Started Task (send_invoice),2020-03-04 08:27:38.817,seller_accountant_1
ORD_2533faca,logistics_courier_1: Started Task (send_deliver),2020-03-04 08:27:38.821,logistics_courier_1
ORD_ab4695c8,logistics: Send deliver,2020-03-04 08:27:38.862,logistics
ORD_e86a7784,buyer_purchaser_1: Completed Task (send_pay),2020-03-04 08:42:38.923,buyer_purchaser_1
ORD_ab4695c8,buyer_purchaser_1: Received Task (on_deliver),2020-03-04 08:42:38.963,buyer_purchaser_1
ORD_e86a7784,buyer: Send pay,2020-03-04 08:42:39.067,buyer
ORD_d65746b9,seller_accountant_1: Completed Task (send_invoice),2020-03-04 08:56:03.615,seller_accountant_1
ORD_ab4695c8,buyer_purchaser_1: Started Task (on_deliver),2020-03-04 08:56:03.616,buyer_purchaser_1
ORD_d65746b9,seller: Send invoice,2020-03-04 08:56:03.660,seller
ORD_e86a7784,seller_accountant_1: Received Task (on_pay),2020-03-04 08:56:03.662,seller_accountant_1
ORD_e86a7784,seller_accountant_1: Started Task (on_pay),2020-03-04 09:03:51.164,seller_accountant_1
ORD_bd3cc58a,seller_clerk_1: Completed Task (on_order),2020-03-04 09:03:51.165,seller_clerk_1
ORD_4c083b7c,seller_clerk_1: Started Task (send_cancel_ack),2020-03-04 09:03:51.170,seller_clerk_1
ORD_d65746b9,buyer_purchaser_1: Queued Task (on_invoice),2020-03-04 09:03:51.207,buyer_purchaser_1
ORD_bd3cc58a,seller_clerk_1: Queued Task (send_delivery_req),2020-03-04 09:03:51.213,seller_clerk_1
ORD_bd3cc58a,seller_accountant_1: Queued Task (send_invoice),2020-03-04 09:03:51.213,seller_accountant_1
ORD_4c083b7c,seller_clerk_1: Completed Task (send_cancel_ack),2020-03-04 09:08:51.272,seller_clerk_1
ORD_b5bb32f1,seller_clerk_1: Started Task (send_reject),2020-03-04 09:08:51.277,seller_clerk_1
ORD_4c083b7c,seller: Send cancel_ack,2020-03-04 09:08:51.318,seller
ORD_ab4695c8,buyer_purchaser_1: Completed Task (on_deliver),2020-03-04 09:10:13.470,buyer_purchaser_1
ORD_d65746b9,buyer_purchaser_1: Started Task (on_invoice),2020-03-04 09:10:13.475,buyer_purchaser_1
ORD_4c083b7c,buyer_purchaser_1: Queued Task (on_cancel_ack),2020-03-04 09:10:13.511,buyer_purchaser_1
ORD_b5bb32f1,seller_clerk_1: Completed Task (send_reject),2020-03-04 09:13:51.482,seller_clerk_1
ORD_d65746b9,seller_clerk_1: Started Task (send_delivery_req),2020-03-04 09:13:51.485,seller_clerk_1
ORD_b5bb32f1,seller: Send reject,2020-03-04 09:13:51.529,seller
ORD_d65746b9,buyer_purchaser_1: Completed Task (on_invoice),2020-03-04 09:15:13.680,buyer_purchaser_1
ORD_4c083b7c,buyer_purchaser_1: Started Task (on_cancel_ack),2020-03-04 09:15:13.684,buyer_purchaser_1
ORD_b5bb32f1,buyer_purchaser_1: Queued Task (on_reject),2020-03-04 09:15:13.722,buyer_purchaser_1
ORD_4c083b7c,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-03-04 09:20:13.786,buyer_purchaser_1
ORD_b5bb32f1,buyer_purchaser_1: Started Task (on_reject),2020-03-04 09:20:13.790,buyer_purchaser_1
ORD_d65746b9,buyer_purchaser_1: Queued Task (send_pay),2020-03-04 09:20:13.826,buyer_purchaser_1
ORD_b5bb32f1,buyer_purchaser_1: Completed Task (on_reject),2020-03-04 09:25:13.892,buyer_purchaser_1
ORD_d65746b9,buyer_purchaser_1: Started Task (send_pay),2020-03-04 09:25:13.897,buyer_purchaser_1
ORD_e86a7784,seller_accountant_1: Completed Task (on_pay),2020-03-04 09:33:51.898,seller_accountant_1
ORD_bd3cc58a,seller_accountant_1: Started Task (send_invoice),2020-03-04 09:33:51.904,seller_accountant_1
ORD_e86a7784,seller_clerk_1: Queued Task (send_delivery_req),2020-03-04 09:33:51.949,seller_clerk_1
ORD_d65746b9,buyer_purchaser_1: Completed Task (send_pay),2020-03-04 09:40:14.099,buyer_purchaser_1
ORD_25b1d9cf,buyer_purchaser_1: Received Task (send_order),2020-03-04 09:40:14.143,buyer_purchaser_1
ORD_d65746b9,buyer: Send pay,2020-03-04 09:40:14.243,buyer
ORD_d65746b9,seller_clerk_1: Completed Task (send_delivery_req),2020-03-04 09:43:52.110,seller_clerk_1
ORD_25b1d9cf,buyer_purchaser_1: Started Task (send_order),2020-03-04 09:43:52.110,buyer_purchaser_1
ORD_bd3cc58a,seller_clerk_1: Started Task (send_delivery_req),2020-03-04 09:43:52.115,seller_clerk_1
ORD_d65746b9,seller: Send delivery_req,2020-03-04 09:43:52.158,seller
ORD_d65746b9,logistics_warehouseman_1: Received Task (on_delivery_req),2020-03-04 09:43:52.159,logistics_warehouseman_1
ORD_d65746b9,seller_accountant_1: Queued Task (on_pay),2020-03-04 09:43:52.160,seller_accountant_1
ORD_25b1d9cf,buyer_purchaser_1: Completed Task (send_order),2020-03-04 09:48:52.216,buyer_purchaser_1
ORD_d65746b9,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 09:48:52.219,logistics_warehouseman_1
ORD_25b1d9cf,buyer: Send order,2020-03-04 09:48:52.361,buyer
ORD_bd3cc58a,seller_accountant_1: Completed Task (send_invoice),2020-03-04 10:02:26.477,seller_accountant_1
ORD_d65746b9,seller_accountant_1: Started Task (on_pay),2020-03-04 10:02:26.481,seller_accountant_1
ORD_bd3cc58a,seller: Send invoice,2020-03-04 10:02:26.522,seller
ORD_25b1d9cf,seller_clerk_1: Queued Task (on_order),2020-03-04 10:02:26.525,seller_clerk_1
ORD_bd3cc58a,seller_clerk_1: Completed Task (send_delivery_req),2020-03-04 10:13:52.426,seller_clerk_1
ORD_e86a7784,seller_clerk_1: Started Task (send_delivery_req),2020-03-04 10:13:52.431,seller_clerk_1
ORD_bd3cc58a,buyer_purchaser_1: Received Task (on_invoice),2020-03-04 10:13:52.469,buyer_purchaser_1
ORD_bd3cc58a,seller: Send delivery_req,2020-03-04 10:13:52.475,seller
ORD_bd3cc58a,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-03-04 10:13:52.476,logistics_warehouseman_1
ORD_bd3cc58a,buyer_purchaser_1: Started Task (on_invoice),2020-03-04 10:32:26.692,buyer_purchaser_1
ORD_d65746b9,seller_accountant_1: Completed Task (on_pay),2020-03-04 10:32:26.694,seller_accountant_1
ORD_bd3cc58a,buyer_purchaser_1: Completed Task (on_invoice),2020-03-04 10:37:26.800,buyer_purchaser_1
ORD_e86a7784,seller_clerk_1: Completed Task (send_delivery_req),2020-03-04 10:43:52.740,seller_clerk_1
ORD_25b1d9cf,seller_clerk_1: Started Task (on_order),2020-03-04 10:43:52.744,seller_clerk_1
ORD_bd3cc58a,buyer_purchaser_1: Received Task (send_cancel_req),2020-03-04 10:43:52.783,buyer_purchaser_1
ORD_e86a7784,seller: Send delivery_req,2020-03-04 10:43:52.787,seller
ORD_e86a7784,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-03-04 10:43:52.788,logistics_warehouseman_1
ORD_bd3cc58a,buyer_purchaser_1: Started Task (send_cancel_req),2020-03-04 10:50:07.560,buyer_purchaser_1
ORD_d65746b9,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 10:50:07.561,logistics_warehouseman_1
ORD_bd3cc58a,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 10:50:07.565,logistics_warehouseman_1
ORD_d65746b9,logistics_courier_1: Queued Task (send_deliver),2020-03-04 10:50:07.607,logistics_courier_1
ORD_bd3cc58a,buyer_purchaser_1: Completed Task (send_cancel_req),2020-03-04 11:00:07.661,buyer_purchaser_1
ORD_bd3cc58a,buyer: Send cancel_req,2020-03-04 11:00:07.808,buyer
ORD_25b1d9cf,seller_clerk_1: Completed Task (on_order),2020-03-04 11:30:20.371,seller_clerk_1
ORD_25b1d9cf,seller_clerk_1: Received Task (send_delivery_req),2020-03-04 11:30:20.419,seller_clerk_1
ORD_25b1d9cf,seller_accountant_1: Received Task (send_invoice),2020-03-04 11:30:20.419,seller_accountant_1
ORD_bd3cc58a,seller_clerk_1: Received Task (on_cancel_req),2020-03-04 11:30:20.421,seller_clerk_1
ORD_bd3cc58a,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 12:03:01.728,logistics_warehouseman_1
ORD_25b1d9cf,seller_clerk_1: Started Task (send_delivery_req),2020-03-04 12:03:01.729,seller_clerk_1
ORD_25b1d9cf,seller_accountant_1: Started Task (send_invoice),2020-03-04 12:03:01.729,seller_accountant_1
ORD_e86a7784,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 12:03:01.733,logistics_warehouseman_1
ORD_bd3cc58a,logistics_courier_1: Queued Task (send_deliver),2020-03-04 12:03:01.775,logistics_courier_1
ORD_25b1d9cf,seller_clerk_1: Completed Task (send_delivery_req),2020-03-04 12:33:01.833,seller_clerk_1
ORD_bd3cc58a,seller_clerk_1: Started Task (on_cancel_req),2020-03-04 12:33:01.839,seller_clerk_1
ORD_25b1d9cf,seller: Send delivery_req,2020-03-04 12:33:01.882,seller
ORD_25b1d9cf,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-03-04 12:33:01.883,logistics_warehouseman_1
ORD_25b1d9cf,seller_accountant_1: Completed Task (send_invoice),2020-03-04 12:34:20.667,seller_accountant_1
ORD_25b1d9cf,seller: Send invoice,2020-03-04 12:34:20.710,seller
ORD_e86a7784,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 12:56:33.987,logistics_warehouseman_1
ORD_25b1d9cf,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-04 12:56:33.992,logistics_warehouseman_1
ORD_e86a7784,logistics_courier_1: Queued Task (send_deliver),2020-03-04 12:56:34.033,logistics_courier_1
ORD_bd3cc58a,seller_clerk_1: Completed Task (on_cancel_req),2020-03-04 13:08:14.076,seller_clerk_1
ORD_25b1d9cf,buyer_purchaser_1: Received Task (on_invoice),2020-03-04 13:08:14.118,buyer_purchaser_1
ORD_25b1d9cf,buyer_purchaser_1: Started Task (on_invoice),2020-03-04 13:59:39.084,buyer_purchaser_1
ORD_25b1d9cf,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-03-04 13:59:39.084,logistics_warehouseman_1
ORD_25b1d9cf,logistics_courier_1: Queued Task (send_deliver),2020-03-04 13:59:39.131,logistics_courier_1
ORD_25b1d9cf,buyer_purchaser_1: Completed Task (on_invoice),2020-03-04 14:04:39.186,buyer_purchaser_1
ORD_2533faca,logistics_courier_1: Completed Task (send_deliver),2020-03-04 14:09:57.205,logistics_courier_1
ORD_47dbf37a,logistics_courier_1: Started Task (send_deliver),2020-03-04 14:09:57.209,logistics_courier_1
ORD_25b1d9cf,buyer_purchaser_1: Received Task (send_pay),2020-03-04 14:09:57.247,buyer_purchaser_1
ORD_2533faca,logistics: Send deliver,2020-03-04 14:09:57.251,logistics
ORD_25b1d9cf,buyer_purchaser_1: Started Task (send_pay),2020-03-04 19:47:50.608,buyer_purchaser_1
ORD_47dbf37a,logistics_courier_1: Completed Task (send_deliver),2020-03-04 19:47:50.609,logistics_courier_1
ORD_bae7ccd1,logistics_courier_1: Started Task (send_deliver),2020-03-04 19:47:50.615,logistics_courier_1
ORD_2533faca,buyer_purchaser_1: Queued Task (on_deliver),2020-03-04 19:47:50.654,buyer_purchaser_1
ORD_47dbf37a,logistics: Send deliver,2020-03-04 19:47:50.659,logistics
ORD_25b1d9cf,buyer_purchaser_1: Completed Task (send_pay),2020-03-04 20:02:50.718,buyer_purchaser_1
ORD_2533faca,buyer_purchaser_1: Started Task (on_deliver),2020-03-04 20:02:50.723,buyer_purchaser_1
ORD_47dbf37a,buyer_purchaser_1: Queued Task (on_deliver),2020-03-04 20:02:50.761,buyer_purchaser_1
ORD_25b1d9cf,buyer: Send pay,2020-03-04 20:02:50.865,buyer
ORD_2533faca,buyer_purchaser_1: Completed Task (on_deliver),2020-03-04 20:18:07.869,buyer_purchaser_1
ORD_47dbf37a,buyer_purchaser_1: Started Task (on_deliver),2020-03-04 20:18:07.874,buyer_purchaser_1
ORD_25b1d9cf,seller_accountant_1: Received Task (on_pay),2020-03-04 20:18:07.916,seller_accountant_1
ORD_47dbf37a,buyer_purchaser_1: Completed Task (on_deliver),2020-03-04 20:35:55.350,buyer_purchaser_1
ORD_25b1d9cf,seller_accountant_1: Started Task (on_pay),2020-03-04 20:35:55.351,seller_accountant_1
ORD_25b1d9cf,seller_accountant_1: Completed Task (on_pay),2020-03-04 21:05:55.457,seller_accountant_1
ORD_47dbf37a,buyer_purchaser_1: Received Task (send_confirm),2020-03-04 21:05:55.499,buyer_purchaser_1
ORD_bae7ccd1,logistics_courier_1: Completed Task (send_deliver),2020-03-05 02:17:33.378,logistics_courier_1
ORD_47dbf37a,buyer_purchaser_1: Started Task (send_confirm),2020-03-05 02:17:33.380,buyer_purchaser_1
ORD_24be6b28,logistics_courier_1: Started Task (send_deliver),2020-03-05 02:17:33.385,logistics_courier_1
ORD_bae7ccd1,logistics: Send deliver,2020-03-05 02:17:33.427,logistics
ORD_47dbf37a,buyer_purchaser_1: Completed Task (send_confirm),2020-03-05 02:27:33.484,buyer_purchaser_1
ORD_47dbf37a,buyer: Send confirm,2020-03-05 02:27:33.630,buyer
ORD_24be6b28,logistics_courier_1: Completed Task (send_deliver),2020-03-05 07:42:07.714,logistics_courier_1
ORD_9469bdc2,logistics_courier_1: Started Task (send_deliver),2020-03-05 07:42:07.718,logistics_courier_1
ORD_bae7ccd1,buyer_purchaser_1: Received Task (on_deliver),2020-03-05 07:42:07.755,buyer_purchaser_1
ORD_47dbf37a,seller_clerk_1: Received Task (on_confirm),2020-03-05 07:42:07.759,seller_clerk_1
ORD_24be6b28,logistics: Send deliver,2020-03-05 07:42:07.759,logistics
ORD_9469bdc2,logistics_courier_1: Completed Task (send_deliver),2020-03-05 13:51:49.670,logistics_courier_1
ORD_bae7ccd1,buyer_purchaser_1: Started Task (on_deliver),2020-03-05 13:51:49.670,buyer_purchaser_1
ORD_47dbf37a,seller_clerk_1: Started Task (on_confirm),2020-03-05 13:51:49.671,seller_clerk_1
ORD_0d6b75c4,logistics_courier_1: Started Task (send_deliver),2020-03-05 13:51:49.676,logistics_courier_1
ORD_24be6b28,buyer_purchaser_1: Queued Task (on_deliver),2020-03-05 13:51:49.711,buyer_purchaser_1
ORD_9469bdc2,logistics: Send deliver,2020-03-05 13:51:49.716,logistics
ORD_47dbf37a,seller_clerk_1: Completed Task (on_confirm),2020-03-05 14:01:49.774,seller_clerk_1
ORD_9469bdc2,buyer_purchaser_1: Queued Task (on_deliver),2020-03-05 14:01:49.815,buyer_purchaser_1
ORD_bae7ccd1,buyer_purchaser_1: Completed Task (on_deliver),2020-03-05 14:06:49.993,buyer_purchaser_1
ORD_24be6b28,buyer_purchaser_1: Started Task (on_deliver),2020-03-05 14:06:49.998,buyer_purchaser_1
ORD_24be6b28,buyer_purchaser_1: Completed Task (on_deliver),2020-03-05 14:20:19.219,buyer_purchaser_1
ORD_9469bdc2,buyer_purchaser_1: Started Task (on_deliver),2020-03-05 14:20:19.224,buyer_purchaser_1
ORD_5cc4667d,buyer_purchaser_1: Queued Task (send_order),2020-03-05 14:20:19.261,buyer_purchaser_1
ORD_9469bdc2,buyer_purchaser_1: Completed Task (on_deliver),2020-03-05 14:36:01.421,buyer_purchaser_1
ORD_5cc4667d,buyer_purchaser_1: Started Task (send_order),2020-03-05 14:36:01.427,buyer_purchaser_1
ORD_24be6b28,buyer_purchaser_1: Queued Task (send_confirm),2020-03-05 14:36:01.462,buyer_purchaser_1
ORD_e4448aab,buyer_purchaser_1: Queued Task (send_order),2020-03-05 14:36:01.464,buyer_purchaser_1
ORD_5cc4667d,buyer_purchaser_1: Completed Task (send_order),2020-03-05 14:41:01.525,buyer_purchaser_1
ORD_24be6b28,buyer_purchaser_1: Started Task (send_confirm),2020-03-05 14:41:01.529,buyer_purchaser_1
ORD_9469bdc2,buyer_purchaser_1: Queued Task (send_confirm),2020-03-05 14:41:01.566,buyer_purchaser_1
ORD_5cc4667d,buyer: Send order,2020-03-05 14:41:01.671,buyer
ORD_24be6b28,buyer_purchaser_1: Completed Task (send_confirm),2020-03-05 14:51:01.624,buyer_purchaser_1
ORD_e4448aab,buyer_purchaser_1: Started Task (send_order),2020-03-05 14:51:01.630,buyer_purchaser_1
ORD_5cc4667d,seller_clerk_1: Received Task (on_order),2020-03-05 14:51:01.674,seller_clerk_1
ORD_24be6b28,buyer: Send confirm,2020-03-05 14:51:01.776,buyer
ORD_5cc4667d,seller_clerk_1: Started Task (on_order),2020-03-05 14:56:01.735,seller_clerk_1
ORD_e4448aab,buyer_purchaser_1: Completed Task (send_order),2020-03-05 14:56:01.735,buyer_purchaser_1
ORD_9469bdc2,buyer_purchaser_1: Started Task (send_confirm),2020-03-05 14:56:01.739,buyer_purchaser_1
ORD_24be6b28,seller_clerk_1: Queued Task (on_confirm),2020-03-05 14:56:01.781,seller_clerk_1
ORD_e4448aab,buyer: Send order,2020-03-05 14:56:01.882,buyer
ORD_9469bdc2,buyer_purchaser_1: Completed Task (send_confirm),2020-03-05 15:06:01.839,buyer_purchaser_1
ORD_e4448aab,seller_clerk_1: Queued Task (on_order),2020-03-05 15:06:01.886,seller_clerk_1
ORD_9469bdc2,buyer: Send confirm,2020-03-05 15:06:01.988,buyer
ORD_5cc4667d,seller_clerk_1: Completed Task (on_order),2020-03-05 15:35:54.462,seller_clerk_1
ORD_24be6b28,seller_clerk_1: Started Task (on_confirm),2020-03-05 15:35:54.467,seller_clerk_1
ORD_74518ed2,buyer_purchaser_1: Received Task (send_order),2020-03-05 15:35:54.504,buyer_purchaser_1
ORD_9469bdc2,seller_clerk_1: Queued Task (on_confirm),2020-03-05 15:35:54.509,seller_clerk_1
ORD_5cc4667d,seller_accountant_1: Received Task (send_invoice),2020-03-05 15:35:54.509,seller_accountant_1
ORD_24be6b28,seller_clerk_1: Completed Task (on_confirm),2020-03-05 15:45:54.567,seller_clerk_1
ORD_5cc4667d,seller_accountant_1: Started Task (send_invoice),2020-03-05 15:45:54.567,seller_accountant_1
ORD_74518ed2,buyer_purchaser_1: Started Task (send_order),2020-03-05 15:45:54.567,buyer_purchaser_1
ORD_e4448aab,seller_clerk_1: Started Task (on_order),2020-03-05 15:45:54.572,seller_clerk_1
ORD_74518ed2,buyer_purchaser_1: Completed Task (send_order),2020-03-05 15:50:54.670,buyer_purchaser_1
ORD_74518ed2,buyer: Send order,2020-03-05 15:50:54.814,buyer
ORD_5cc4667d,seller_accountant_1: Completed Task (send_invoice),2020-03-05 16:15:26.541,seller_accountant_1
ORD_5cc4667d,seller: Send invoice,2020-03-05 16:15:26.586,seller
ORD_74518ed2,seller_clerk_1: Queued Task (on_order),2020-03-05 16:15:26.588,seller_clerk_1
ORD_e4448aab,seller_clerk_1: Completed Task (on_order),2020-03-05 16:29:52.791,seller_clerk_1
ORD_9469bdc2,seller_clerk_1: Started Task (on_confirm),2020-03-05 16:29:52.795,seller_clerk_1
ORD_5cc4667d,buyer_purchaser_1: Received Task (on_invoice),2020-03-05 16:29:52.830,buyer_purchaser_1
ORD_e4448aab,seller_clerk_1: Queued Task (send_delivery_req),2020-03-05 16:29:52.838,seller_clerk_1
ORD_e4448aab,seller_accountant_1: Received Task (send_invoice),2020-03-05 16:29:52.838,seller_accountant_1
ORD_e4448aab,seller_accountant_1: Started Task (send_invoice),2020-03-05 16:39:52.894,seller_accountant_1
ORD_5cc4667d,buyer_purchaser_1: Started Task (on_invoice),2020-03-05 16:39:52.894,buyer_purchaser_1
ORD_9469bdc2,seller_clerk_1: Completed Task (on_confirm),2020-03-05 16:39:52.895,seller_clerk_1
ORD_74518ed2,seller_clerk_1: Started Task (on_order),2020-03-05 16:39:52.902,seller_clerk_1
ORD_5cc4667d,buyer_purchaser_1: Completed Task (on_invoice),2020-03-05 16:44:52.998,buyer_purchaser_1
ORD_e4448aab,seller_accountant_1: Completed Task (send_invoice),2020-03-05 17:05:49.228,seller_accountant_1
ORD_5cc4667d,buyer_purchaser_1: Received Task (send_pay),2020-03-05 17:05:49.267,buyer_purchaser_1
ORD_e4448aab,seller: Send invoice,2020-03-05 17:05:49.273,seller
ORD_74518ed2,seller_clerk_1: Completed Task (on_order),2020-03-05 17:19:35.639,seller_clerk_1
ORD_5cc4667d,buyer_purchaser_1: Started Task (send_pay),2020-03-05 17:19:35.641,buyer_purchaser_1
ORD_e4448aab,seller_clerk_1: Started Task (send_delivery_req),2020-03-05 17:19:35.645,seller_clerk_1
ORD_e4448aab,buyer_purchaser_1: Queued Task (on_invoice),2020-03-05 17:19:35.683,buyer_purchaser_1
ORD_13dba1f9,buyer_purchaser_1: Queued Task (send_order),2020-03-05 17:19:35.686,buyer_purchaser_1
ORD_74518ed2,seller_clerk_1: Queued Task (send_reject),2020-03-05 17:19:35.689,seller_clerk_1
ORD_5cc4667d,buyer_purchaser_1: Completed Task (send_pay),2020-03-05 17:34:35.747,buyer_purchaser_1
ORD_e4448aab,buyer_purchaser_1: Started Task (on_invoice),2020-03-05 17:34:35.753,buyer_purchaser_1
ORD_5cc4667d,buyer: Send pay,2020-03-05 17:34:35.892,buyer
ORD_e4448aab,buyer_purchaser_1: Completed Task (on_invoice),2020-03-05 17:39:35.853,buyer_purchaser_1
ORD_13dba1f9,buyer_purchaser_1: Started Task (send_order),2020-03-05 17:39:35.859,buyer_purchaser_1
ORD_d08f2b75,buyer_purchaser_1: Queued Task (send_order),2020-03-05 17:39:35.895,buyer_purchaser_1
ORD_5cc4667d,seller_accountant_1: Received Task (on_pay),2020-03-05 17:39:35.898,seller_accountant_1
ORD_5cc4667d,seller_accountant_1: Started Task (on_pay),2020-03-05 17:44:35.954,seller_accountant_1
ORD_13dba1f9,buyer_purchaser_1: Completed Task (send_order),2020-03-05 17:44:35.956,buyer_purchaser_1
ORD_d08f2b75,buyer_purchaser_1: Started Task (send_order),2020-03-05 17:44:35.961,buyer_purchaser_1
ORD_e4448aab,buyer_purchaser_1: Queued Task (send_pay),2020-03-05 17:44:35.997,buyer_purchaser_1
ORD_a9fada3c,buyer_purchaser_1: Queued Task (send_order),2020-03-05 17:44:36.000,buyer_purchaser_1
ORD_13dba1f9,buyer: Send order,2020-03-05 17:44:36.101,buyer
ORD_e4448aab,seller_clerk_1: Completed Task (send_delivery_req),2020-03-05 17:49:36.062,seller_clerk_1
ORD_74518ed2,seller_clerk_1: Started Task (send_reject),2020-03-05 17:49:36.066,seller_clerk_1
ORD_e4448aab,seller: Send delivery_req,2020-03-05 17:49:36.107,seller
ORD_e4448aab,logistics_warehouseman_1: Received Task (on_delivery_req),2020-03-05 17:49:36.108,logistics_warehouseman_1
ORD_13dba1f9,seller_clerk_1: Queued Task (on_order),2020-03-05 17:49:36.109,seller_clerk_1
ORD_e4448aab,logistics_warehouseman_1: Started Task (on_delivery_req),2020-03-05 17:49:36.167,logistics_warehouseman_1
ORD_d08f2b75,buyer_purchaser_1: Completed Task (send_order),2020-03-05 17:49:36.168,buyer_purchaser_1
ORD_e4448aab,buyer_purchaser_1: Started Task (send_pay),2020-03-05 17:49:36.172,buyer_purchaser_1
ORD_d08f2b75,buyer: Send order,2020-03-05 17:49:36.312,buyer
