enactment_id,activity_name,timestamp,agent_name
ORD_28b2a2d0,buyer_purchaser_1: Completed Task (send_confirm),2020-01-31 11:51:23.925,buyer_purchaser_1
ORD_4adbca6f,buyer_purchaser_1: Started Task (send_cancel_req),2020-01-31 11:51:23.931,buyer_purchaser_1
ORD_a8c52cfb,buyer_purchaser_1: Queued Task (send_order),2020-01-31 11:51:23.963,buyer_purchaser_1
ORD_28b2a2d0,buyer: Send confirm,2020-01-31 11:51:24.065,buyer
ORD_b45cd6b1,seller_clerk_1: Completed Task (on_order),2020-01-31 12:00:04.980,seller_clerk_1
ORD_58bc2944,seller_clerk_1: Started Task (on_order),2020-01-31 12:00:04.983,seller_clerk_1
ORD_b45cd6b1,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 12:00:05.027,seller_clerk_1
ORD_b45cd6b1,seller_accountant_1: Queued Task (send_invoice),2020-01-31 12:00:05.027,seller_accountant_1
ORD_28b2a2d0,seller_clerk_1: Queued Task (on_confirm),2020-01-31 12:00:05.028,seller_clerk_1
ORD_4adbca6f,buyer_purchaser_1: Completed Task (send_cancel_req),2020-01-31 12:01:24.129,buyer_purchaser_1
ORD_bbf1eb9d,buyer_purchaser_1: Started Task (on_deliver),2020-01-31 12:01:24.131,buyer_purchaser_1
ORD_4adbca6f,buyer: Send cancel_req,2020-01-31 12:01:24.276,buyer
ORD_d210ea1e,seller_accountant_1: Completed Task (send_invoice),2020-01-31 12:12:47.232,seller_accountant_1
ORD_b45cd6b1,seller_accountant_1: Started Task (send_invoice),2020-01-31 12:12:47.235,seller_accountant_1
ORD_d210ea1e,seller: Send invoice,2020-01-31 12:12:47.276,seller
ORD_4adbca6f,seller_clerk_1: Queued Task (on_cancel_req),2020-01-31 12:12:47.279,seller_clerk_1
ORD_bbf1eb9d,buyer_purchaser_1: Completed Task (on_deliver),2020-01-31 12:17:20.837,buyer_purchaser_1
ORD_a8c52cfb,buyer_purchaser_1: Started Task (send_order),2020-01-31 12:17:20.843,buyer_purchaser_1
ORD_d210ea1e,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 12:17:20.877,buyer_purchaser_1
ORD_a8c52cfb,buyer_purchaser_1: Completed Task (send_order),2020-01-31 12:22:20.948,buyer_purchaser_1
ORD_d210ea1e,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 12:22:20.953,buyer_purchaser_1
ORD_bbf1eb9d,buyer_purchaser_1: Queued Task (send_confirm),2020-01-31 12:22:20.984,buyer_purchaser_1
ORD_a8c52cfb,buyer: Send order,2020-01-31 12:22:21.089,buyer
ORD_d210ea1e,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 12:27:21.047,buyer_purchaser_1
ORD_bbf1eb9d,buyer_purchaser_1: Started Task (send_confirm),2020-01-31 12:27:21.053,buyer_purchaser_1
ORD_a8c52cfb,seller_clerk_1: Queued Task (on_order),2020-01-31 12:27:21.094,seller_clerk_1
ORD_bbf1eb9d,buyer_purchaser_1: Completed Task (send_confirm),2020-01-31 12:37:21.160,buyer_purchaser_1
ORD_d210ea1e,buyer_purchaser_1: Received Task (send_pay),2020-01-31 12:37:21.196,buyer_purchaser_1
ORD_bbf1eb9d,buyer: Send confirm,2020-01-31 12:37:21.301,buyer
ORD_d210ea1e,buyer_purchaser_1: Started Task (send_pay),2020-01-31 12:40:19.996,buyer_purchaser_1
ORD_462bc022,logistics_courier_3: Completed Task (send_deliver),2020-01-31 12:40:19.998,logistics_courier_3
ORD_417da359,logistics_courier_3: Started Task (send_deliver),2020-01-31 12:40:20.002,logistics_courier_3
ORD_462bc022,logistics: Send deliver,2020-01-31 12:40:20.041,logistics
ORD_bbf1eb9d,seller_clerk_1: Queued Task (on_confirm),2020-01-31 12:40:20.042,seller_clerk_1
ORD_b45cd6b1,seller_accountant_1: Completed Task (send_invoice),2020-01-31 12:40:46.195,seller_accountant_1
ORD_462bc022,buyer_purchaser_1: Queued Task (on_deliver),2020-01-31 12:40:46.234,buyer_purchaser_1
ORD_b45cd6b1,seller: Send invoice,2020-01-31 12:40:46.240,seller
ORD_58bc2944,seller_clerk_1: Completed Task (on_order),2020-01-31 12:48:09.485,seller_clerk_1
ORD_16709192,seller_clerk_1: Started Task (on_order),2020-01-31 12:48:09.490,seller_clerk_1
ORD_b45cd6b1,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 12:48:09.527,buyer_purchaser_1
ORD_58bc2944,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 12:48:09.533,seller_clerk_1
ORD_58bc2944,seller_accountant_1: Received Task (send_invoice),2020-01-31 12:48:09.533,seller_accountant_1
ORD_d210ea1e,buyer_purchaser_1: Completed Task (send_pay),2020-01-31 12:55:20.314,buyer_purchaser_1
ORD_58bc2944,seller_accountant_1: Started Task (send_invoice),2020-01-31 12:55:20.316,seller_accountant_1
ORD_462bc022,buyer_purchaser_1: Started Task (on_deliver),2020-01-31 12:55:20.319,buyer_purchaser_1
ORD_d210ea1e,buyer: Send pay,2020-01-31 12:55:20.459,buyer
ORD_462bc022,buyer_purchaser_1: Completed Task (on_deliver),2020-01-31 13:13:10.463,buyer_purchaser_1
ORD_b45cd6b1,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 13:13:10.468,buyer_purchaser_1
ORD_d210ea1e,seller_accountant_1: Queued Task (on_pay),2020-01-31 13:13:10.507,seller_accountant_1
ORD_b45cd6b1,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 13:18:10.570,buyer_purchaser_1
ORD_462bc022,buyer_purchaser_1: Received Task (send_confirm),2020-01-31 13:18:10.610,buyer_purchaser_1
ORD_462bc022,buyer_purchaser_1: Started Task (send_confirm),2020-01-31 13:20:20.047,buyer_purchaser_1
ORD_58bc2944,seller_accountant_1: Completed Task (send_invoice),2020-01-31 13:20:20.048,seller_accountant_1
ORD_d210ea1e,seller_accountant_1: Started Task (on_pay),2020-01-31 13:20:20.052,seller_accountant_1
ORD_b45cd6b1,buyer_purchaser_1: Queued Task (send_cancel_req),2020-01-31 13:20:20.083,buyer_purchaser_1
ORD_58bc2944,seller: Send invoice,2020-01-31 13:20:20.090,seller
ORD_462bc022,buyer_purchaser_1: Completed Task (send_confirm),2020-01-31 13:30:20.149,buyer_purchaser_1
ORD_b45cd6b1,buyer_purchaser_1: Started Task (send_cancel_req),2020-01-31 13:30:20.154,buyer_purchaser_1
ORD_8cf3fb06,buyer_purchaser_1: Queued Task (send_order),2020-01-31 13:30:20.192,buyer_purchaser_1
ORD_462bc022,buyer: Send confirm,2020-01-31 13:30:20.294,buyer
ORD_16709192,seller_clerk_1: Completed Task (on_order),2020-01-31 13:37:16.846,seller_clerk_1
ORD_742589e3,seller_clerk_1: Started Task (send_delivery_req),2020-01-31 13:37:16.850,seller_clerk_1
ORD_58bc2944,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 13:37:16.885,buyer_purchaser_1
ORD_028b70a1,buyer_purchaser_1: Queued Task (send_order),2020-01-31 13:37:16.889,buyer_purchaser_1
ORD_462bc022,seller_clerk_1: Queued Task (on_confirm),2020-01-31 13:37:16.892,seller_clerk_1
ORD_16709192,seller_accountant_1: Queued Task (send_invoice),2020-01-31 13:37:16.892,seller_accountant_1
ORD_b45cd6b1,buyer_purchaser_1: Completed Task (send_cancel_req),2020-01-31 13:40:20.365,buyer_purchaser_1
ORD_8cf3fb06,buyer_purchaser_1: Started Task (send_order),2020-01-31 13:40:20.371,buyer_purchaser_1
ORD_b45cd6b1,buyer: Send cancel_req,2020-01-31 13:40:20.505,buyer
ORD_8cf3fb06,buyer_purchaser_1: Completed Task (send_order),2020-01-31 13:45:20.464,buyer_purchaser_1
ORD_58bc2944,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 13:45:20.471,buyer_purchaser_1
ORD_b45cd6b1,seller_clerk_1: Queued Task (on_cancel_req),2020-01-31 13:45:20.510,seller_clerk_1
ORD_8cf3fb06,buyer: Send order,2020-01-31 13:45:20.610,buyer
ORD_58bc2944,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 13:50:20.573,buyer_purchaser_1
ORD_028b70a1,buyer_purchaser_1: Started Task (send_order),2020-01-31 13:50:20.578,buyer_purchaser_1
ORD_8cf3fb06,seller_clerk_1: Queued Task (on_order),2020-01-31 13:50:20.614,seller_clerk_1
ORD_d210ea1e,seller_accountant_1: Completed Task (on_pay),2020-01-31 13:50:20.672,seller_accountant_1
ORD_16709192,seller_accountant_1: Started Task (send_invoice),2020-01-31 13:50:20.674,seller_accountant_1
ORD_58bc2944,buyer_purchaser_1: Queued Task (send_cancel_req),2020-01-31 13:50:20.713,buyer_purchaser_1
ORD_d0b8be81,buyer_purchaser_1: Queued Task (send_order),2020-01-31 13:50:20.715,buyer_purchaser_1
ORD_028b70a1,buyer_purchaser_1: Completed Task (send_order),2020-01-31 13:55:20.776,buyer_purchaser_1
ORD_58bc2944,buyer_purchaser_1: Started Task (send_cancel_req),2020-01-31 13:55:20.781,buyer_purchaser_1
ORD_028b70a1,buyer: Send order,2020-01-31 13:55:20.922,buyer
ORD_58bc2944,buyer_purchaser_1: Completed Task (send_cancel_req),2020-01-31 14:05:20.883,buyer_purchaser_1
ORD_d0b8be81,buyer_purchaser_1: Started Task (send_order),2020-01-31 14:05:20.888,buyer_purchaser_1
ORD_028b70a1,seller_clerk_1: Queued Task (on_order),2020-01-31 14:05:20.928,seller_clerk_1
ORD_58bc2944,buyer: Send cancel_req,2020-01-31 14:05:21.028,buyer
ORD_742589e3,seller_clerk_1: Completed Task (send_delivery_req),2020-01-31 14:07:17.582,seller_clerk_1
ORD_ad2e2525,seller_clerk_1: Started Task (on_order),2020-01-31 14:07:17.586,seller_clerk_1
ORD_742589e3,seller: Send delivery_req,2020-01-31 14:07:17.625,seller
ORD_58bc2944,seller_clerk_1: Queued Task (on_cancel_req),2020-01-31 14:07:17.627,seller_clerk_1
ORD_742589e3,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-31 14:07:17.627,logistics_warehouseman_1
ORD_d0b8be81,buyer_purchaser_1: Completed Task (send_order),2020-01-31 14:10:21.099,buyer_purchaser_1
ORD_742589e3,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-31 14:10:21.101,logistics_warehouseman_1
ORD_5d9ad467,buyer_purchaser_1: Received Task (send_order),2020-01-31 14:10:21.137,buyer_purchaser_1
ORD_d0b8be81,buyer: Send order,2020-01-31 14:10:21.239,buyer
ORD_16709192,seller_accountant_1: Completed Task (send_invoice),2020-01-31 14:22:01.339,seller_accountant_1
ORD_5d9ad467,buyer_purchaser_1: Started Task (send_order),2020-01-31 14:22:01.341,buyer_purchaser_1
ORD_fc0d2c58,buyer_purchaser_1: Queued Task (send_order),2020-01-31 14:22:01.385,buyer_purchaser_1
ORD_16709192,seller: Send invoice,2020-01-31 14:22:01.388,seller
ORD_d0b8be81,seller_clerk_1: Queued Task (on_order),2020-01-31 14:22:01.389,seller_clerk_1
ORD_5d9ad467,buyer_purchaser_1: Completed Task (send_order),2020-01-31 14:27:01.450,buyer_purchaser_1
ORD_fc0d2c58,buyer_purchaser_1: Started Task (send_order),2020-01-31 14:27:01.454,buyer_purchaser_1
ORD_16709192,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 14:27:01.488,buyer_purchaser_1
ORD_5d9ad467,buyer: Send order,2020-01-31 14:27:01.594,buyer
ORD_fc0d2c58,buyer_purchaser_1: Completed Task (send_order),2020-01-31 14:32:01.552,buyer_purchaser_1
ORD_16709192,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 14:32:01.557,buyer_purchaser_1
ORD_5d9ad467,seller_clerk_1: Queued Task (on_order),2020-01-31 14:32:01.599,seller_clerk_1
ORD_fc0d2c58,buyer: Send order,2020-01-31 14:32:01.700,buyer
ORD_16709192,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 14:37:01.661,buyer_purchaser_1
ORD_fc0d2c58,seller_clerk_1: Queued Task (on_order),2020-01-31 14:37:01.707,seller_clerk_1
ORD_ad2e2525,seller_clerk_1: Completed Task (on_order),2020-01-31 14:42:57.791,seller_clerk_1
ORD_4eb3de6c,seller_clerk_1: Started Task (send_cancel_ack),2020-01-31 14:42:57.795,seller_clerk_1
ORD_16709192,buyer_purchaser_1: Received Task (send_pay),2020-01-31 14:42:57.828,buyer_purchaser_1
ORD_ad2e2525,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 14:42:57.833,seller_clerk_1
ORD_ad2e2525,seller_accountant_1: Received Task (send_invoice),2020-01-31 14:42:57.833,seller_accountant_1
ORD_4eb3de6c,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-31 14:47:57.893,seller_clerk_1
ORD_ad2e2525,seller_accountant_1: Started Task (send_invoice),2020-01-31 14:47:57.894,seller_accountant_1
ORD_16709192,buyer_purchaser_1: Started Task (send_pay),2020-01-31 14:47:57.894,buyer_purchaser_1
ORD_985d6a61,seller_clerk_1: Started Task (on_order),2020-01-31 14:47:57.900,seller_clerk_1
ORD_4eb3de6c,seller: Send cancel_ack,2020-01-31 14:47:57.940,seller
ORD_16709192,buyer_purchaser_1: Completed Task (send_pay),2020-01-31 15:02:57.998,buyer_purchaser_1
ORD_754f6dc8,buyer_purchaser_1: Received Task (send_order),2020-01-31 15:02:58.041,buyer_purchaser_1
ORD_16709192,buyer: Send pay,2020-01-31 15:02:58.145,buyer
ORD_754f6dc8,buyer_purchaser_1: Started Task (send_order),2020-01-31 15:11:48.863,buyer_purchaser_1
ORD_ad2e2525,seller_accountant_1: Completed Task (send_invoice),2020-01-31 15:11:48.864,seller_accountant_1
ORD_4eb3de6c,buyer_purchaser_1: Queued Task (on_cancel_ack),2020-01-31 15:11:48.905,buyer_purchaser_1
ORD_ad2e2525,seller: Send invoice,2020-01-31 15:11:48.911,seller
ORD_16709192,seller_accountant_1: Received Task (on_pay),2020-01-31 15:11:48.912,seller_accountant_1
ORD_16709192,seller_accountant_1: Started Task (on_pay),2020-01-31 15:16:48.972,seller_accountant_1
ORD_754f6dc8,buyer_purchaser_1: Completed Task (send_order),2020-01-31 15:16:48.972,buyer_purchaser_1
ORD_4eb3de6c,buyer_purchaser_1: Started Task (on_cancel_ack),2020-01-31 15:16:48.980,buyer_purchaser_1
ORD_ad2e2525,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 15:16:49.011,buyer_purchaser_1
ORD_754f6dc8,buyer: Send order,2020-01-31 15:16:49.115,buyer
ORD_742589e3,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-31 15:18:31.074,logistics_warehouseman_1
ORD_78d421ca,buyer_purchaser_1: Queued Task (send_order),2020-01-31 15:18:31.112,buyer_purchaser_1
ORD_742589e3,logistics_courier_1: Queued Task (send_deliver),2020-01-31 15:18:31.115,logistics_courier_1
ORD_754f6dc8,seller_clerk_1: Queued Task (on_order),2020-01-31 15:18:31.116,seller_clerk_1
ORD_4eb3de6c,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-01-31 15:21:49.179,buyer_purchaser_1
ORD_ad2e2525,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 15:21:49.186,buyer_purchaser_1
ORD_ad2e2525,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 15:26:49.285,buyer_purchaser_1
ORD_78d421ca,buyer_purchaser_1: Started Task (send_order),2020-01-31 15:26:49.291,buyer_purchaser_1
ORD_78d421ca,buyer_purchaser_1: Completed Task (send_order),2020-01-31 15:31:49.391,buyer_purchaser_1
ORD_ad2e2525,buyer_purchaser_1: Received Task (send_pay),2020-01-31 15:31:49.432,buyer_purchaser_1
ORD_78d421ca,buyer: Send order,2020-01-31 15:31:49.538,buyer
ORD_ad2e2525,buyer_purchaser_1: Started Task (send_pay),2020-01-31 15:32:19.237,buyer_purchaser_1
ORD_985d6a61,seller_clerk_1: Completed Task (on_order),2020-01-31 15:32:19.241,seller_clerk_1
ORD_4adbca6f,seller_clerk_1: Started Task (send_delivery_req),2020-01-31 15:32:19.244,seller_clerk_1
ORD_985d6a61,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 15:32:19.285,seller_clerk_1
ORD_985d6a61,seller_accountant_1: Queued Task (send_invoice),2020-01-31 15:32:19.285,seller_accountant_1
ORD_78d421ca,seller_clerk_1: Queued Task (on_order),2020-01-31 15:32:19.286,seller_clerk_1
ORD_16709192,seller_accountant_1: Completed Task (on_pay),2020-01-31 15:46:49.601,seller_accountant_1
ORD_985d6a61,seller_accountant_1: Started Task (send_invoice),2020-01-31 15:46:49.603,seller_accountant_1
ORD_16709192,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 15:46:49.649,seller_clerk_1
ORD_ad2e2525,buyer_purchaser_1: Completed Task (send_pay),2020-01-31 15:47:19.446,buyer_purchaser_1
ORD_ad2e2525,buyer: Send pay,2020-01-31 15:47:19.593,buyer
ORD_4adbca6f,seller_clerk_1: Completed Task (send_delivery_req),2020-01-31 16:02:19.554,seller_clerk_1
ORD_d210ea1e,seller_clerk_1: Started Task (send_delivery_req),2020-01-31 16:02:19.561,seller_clerk_1
ORD_4adbca6f,seller: Send delivery_req,2020-01-31 16:02:19.601,seller
ORD_ad2e2525,seller_accountant_1: Queued Task (on_pay),2020-01-31 16:02:19.603,seller_accountant_1
ORD_985d6a61,seller_accountant_1: Completed Task (send_invoice),2020-01-31 16:27:31.994,seller_accountant_1
ORD_ad2e2525,seller_accountant_1: Started Task (on_pay),2020-01-31 16:27:32.000,seller_accountant_1
ORD_4adbca6f,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-31 16:27:32.038,logistics_warehouseman_1
ORD_985d6a61,seller: Send invoice,2020-01-31 16:27:32.040,seller
ORD_4adbca6f,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-31 16:32:19.768,logistics_warehouseman_1
ORD_d210ea1e,seller_clerk_1: Completed Task (send_delivery_req),2020-01-31 16:32:19.769,seller_clerk_1
ORD_b45cd6b1,seller_clerk_1: Started Task (send_delivery_req),2020-01-31 16:32:19.774,seller_clerk_1
ORD_985d6a61,buyer_purchaser_1: Received Task (on_invoice),2020-01-31 16:32:19.805,buyer_purchaser_1
ORD_d210ea1e,seller: Send delivery_req,2020-01-31 16:32:19.812,seller
ORD_ad2e2525,seller_accountant_1: Completed Task (on_pay),2020-01-31 16:57:32.205,seller_accountant_1
ORD_985d6a61,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 16:57:32.207,buyer_purchaser_1
ORD_d210ea1e,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-31 16:57:32.251,logistics_warehouseman_1
ORD_b45cd6b1,seller_clerk_1: Completed Task (send_delivery_req),2020-01-31 17:02:19.976,seller_clerk_1
ORD_28b2a2d0,seller_clerk_1: Started Task (on_confirm),2020-01-31 17:02:19.981,seller_clerk_1
ORD_b45cd6b1,seller: Send delivery_req,2020-01-31 17:02:20.023,seller
ORD_b45cd6b1,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-31 17:02:20.024,logistics_warehouseman_1
ORD_985d6a61,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 17:02:32.449,buyer_purchaser_1
ORD_496974ae,logistics_courier_2: Completed Task (send_deliver),2020-01-31 17:04:13.900,logistics_courier_2
ORD_4e54095b,logistics_courier_2: Started Task (send_deliver),2020-01-31 17:04:13.905,logistics_courier_2
ORD_985d6a61,buyer_purchaser_1: Received Task (send_pay),2020-01-31 17:04:13.939,buyer_purchaser_1
ORD_496974ae,logistics: Send deliver,2020-01-31 17:04:13.944,logistics
ORD_28b2a2d0,seller_clerk_1: Completed Task (on_confirm),2020-01-31 17:12:20.291,seller_clerk_1
ORD_985d6a61,buyer_purchaser_1: Started Task (send_pay),2020-01-31 17:12:20.291,buyer_purchaser_1
ORD_4adbca6f,seller_clerk_1: Started Task (on_cancel_req),2020-01-31 17:12:20.295,seller_clerk_1
ORD_496974ae,buyer_purchaser_1: Queued Task (on_deliver),2020-01-31 17:12:20.333,buyer_purchaser_1
ORD_985d6a61,buyer_purchaser_1: Completed Task (send_pay),2020-01-31 17:27:20.400,buyer_purchaser_1
ORD_496974ae,buyer_purchaser_1: Started Task (on_deliver),2020-01-31 17:27:20.405,buyer_purchaser_1
ORD_985d6a61,buyer: Send pay,2020-01-31 17:27:20.543,buyer
ORD_4adbca6f,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-31 17:28:16.381,logistics_warehouseman_1
ORD_d210ea1e,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-31 17:28:16.386,logistics_warehouseman_1
ORD_985d6a61,seller_accountant_1: Received Task (on_pay),2020-01-31 17:28:16.421,seller_accountant_1
ORD_4adbca6f,logistics_courier_2: Queued Task (send_deliver),2020-01-31 17:28:16.422,logistics_courier_2
ORD_496974ae,buyer_purchaser_1: Completed Task (on_deliver),2020-01-31 17:45:38.685,buyer_purchaser_1
ORD_985d6a61,seller_accountant_1: Started Task (on_pay),2020-01-31 17:45:38.686,seller_accountant_1
ORD_4adbca6f,seller_clerk_1: Completed Task (on_cancel_req),2020-01-31 17:49:48.783,seller_clerk_1
ORD_a8c52cfb,seller_clerk_1: Started Task (on_order),2020-01-31 17:49:48.791,seller_clerk_1
ORD_615f766e,buyer_purchaser_1: Received Task (send_order),2020-01-31 17:49:48.821,buyer_purchaser_1
ORD_0921a5a0,logistics_courier_1: Completed Task (send_deliver),2020-01-31 17:51:26.329,logistics_courier_1
ORD_615f766e,buyer_purchaser_1: Started Task (send_order),2020-01-31 17:51:26.330,buyer_purchaser_1
ORD_4cf751ab,logistics_courier_1: Started Task (send_deliver),2020-01-31 17:51:26.341,logistics_courier_1
ORD_ff2bff71,buyer_purchaser_1: Queued Task (send_order),2020-01-31 17:51:26.366,buyer_purchaser_1
ORD_0921a5a0,logistics: Send deliver,2020-01-31 17:51:26.373,logistics
ORD_615f766e,buyer_purchaser_1: Completed Task (send_order),2020-01-31 17:56:26.429,buyer_purchaser_1
ORD_ff2bff71,buyer_purchaser_1: Started Task (send_order),2020-01-31 17:56:26.434,buyer_purchaser_1
ORD_1cad8099,buyer_purchaser_1: Queued Task (send_order),2020-01-31 17:56:26.473,buyer_purchaser_1
ORD_615f766e,buyer: Send order,2020-01-31 17:56:26.576,buyer
ORD_ff2bff71,buyer_purchaser_1: Completed Task (send_order),2020-01-31 18:01:26.538,buyer_purchaser_1
ORD_1cad8099,buyer_purchaser_1: Started Task (send_order),2020-01-31 18:01:26.542,buyer_purchaser_1
ORD_0921a5a0,buyer_purchaser_1: Queued Task (on_deliver),2020-01-31 18:01:26.576,buyer_purchaser_1
ORD_615f766e,seller_clerk_1: Queued Task (on_order),2020-01-31 18:01:26.582,seller_clerk_1
ORD_ff2bff71,buyer: Send order,2020-01-31 18:01:26.682,buyer
ORD_1cad8099,buyer_purchaser_1: Completed Task (send_order),2020-01-31 18:06:26.644,buyer_purchaser_1
ORD_0921a5a0,buyer_purchaser_1: Started Task (on_deliver),2020-01-31 18:06:26.649,buyer_purchaser_1
ORD_ff2bff71,seller_clerk_1: Queued Task (on_order),2020-01-31 18:06:26.688,seller_clerk_1
ORD_1cad8099,buyer: Send order,2020-01-31 18:06:26.789,buyer
ORD_985d6a61,seller_accountant_1: Completed Task (on_pay),2020-01-31 18:15:39.314,seller_accountant_1
ORD_1cad8099,seller_clerk_1: Queued Task (on_order),2020-01-31 18:15:39.360,seller_clerk_1
ORD_0921a5a0,buyer_purchaser_1: Completed Task (on_deliver),2020-01-31 18:21:41.667,buyer_purchaser_1
ORD_d210ea1e,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-31 18:31:27.941,logistics_warehouseman_1
ORD_b45cd6b1,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-31 18:31:27.945,logistics_warehouseman_1
ORD_0921a5a0,buyer_purchaser_1: Received Task (send_confirm),2020-01-31 18:31:27.985,buyer_purchaser_1
ORD_d210ea1e,logistics_courier_3: Queued Task (send_deliver),2020-01-31 18:31:27.988,logistics_courier_3
ORD_a8c52cfb,seller_clerk_1: Completed Task (on_order),2020-01-31 18:38:31.147,seller_clerk_1
ORD_0921a5a0,buyer_purchaser_1: Started Task (send_confirm),2020-01-31 18:38:31.148,buyer_purchaser_1
ORD_bbf1eb9d,seller_clerk_1: Started Task (on_confirm),2020-01-31 18:38:31.151,seller_clerk_1
ORD_a8c52cfb,seller_clerk_1: Queued Task (send_delivery_req),2020-01-31 18:38:31.194,seller_clerk_1
ORD_a8c52cfb,seller_accountant_1: Received Task (send_invoice),2020-01-31 18:38:31.194,seller_accountant_1
ORD_a8c52cfb,seller_accountant_1: Started Task (send_invoice),2020-01-31 18:48:31.253,seller_accountant_1
ORD_bbf1eb9d,seller_clerk_1: Completed Task (on_confirm),2020-01-31 18:48:31.255,seller_clerk_1
ORD_0921a5a0,buyer_purchaser_1: Completed Task (send_confirm),2020-01-31 18:48:31.256,buyer_purchaser_1
ORD_58bc2944,seller_clerk_1: Started Task (send_delivery_req),2020-01-31 18:48:31.261,seller_clerk_1
ORD_0921a5a0,buyer: Send confirm,2020-01-31 18:48:31.399,buyer
ORD_58bc2944,seller_clerk_1: Completed Task (send_delivery_req),2020-01-31 19:18:31.357,seller_clerk_1
ORD_462bc022,seller_clerk_1: Started Task (on_confirm),2020-01-31 19:18:31.363,seller_clerk_1
ORD_58bc2944,seller: Send delivery_req,2020-01-31 19:18:31.407,seller
ORD_58bc2944,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-31 19:18:31.408,logistics_warehouseman_1
ORD_0921a5a0,seller_clerk_1: Queued Task (on_confirm),2020-01-31 19:18:31.409,seller_clerk_1
ORD_a8c52cfb,seller_accountant_1: Completed Task (send_invoice),2020-01-31 19:21:53.618,seller_accountant_1
ORD_a8c52cfb,seller: Send invoice,2020-01-31 19:21:53.668,seller
ORD_417da359,logistics_courier_3: Completed Task (send_deliver),2020-01-31 19:27:59.060,logistics_courier_3
ORD_2063f6f4,logistics_courier_3: Started Task (send_deliver),2020-01-31 19:27:59.063,logistics_courier_3
ORD_9f2dfb11,buyer_purchaser_1: Received Task (send_order),2020-01-31 19:27:59.100,buyer_purchaser_1
ORD_417da359,logistics: Send deliver,2020-01-31 19:27:59.103,logistics
ORD_9f2dfb11,buyer_purchaser_1: Started Task (send_order),2020-01-31 19:28:31.679,buyer_purchaser_1
ORD_462bc022,seller_clerk_1: Completed Task (on_confirm),2020-01-31 19:28:31.680,seller_clerk_1
ORD_b45cd6b1,seller_clerk_1: Started Task (on_cancel_req),2020-01-31 19:28:31.684,seller_clerk_1
ORD_a8c52cfb,buyer_purchaser_1: Queued Task (on_invoice),2020-01-31 19:28:31.717,buyer_purchaser_1
ORD_417da359,buyer_purchaser_1: Queued Task (on_deliver),2020-01-31 19:28:31.718,buyer_purchaser_1
ORD_9f2dfb11,buyer_purchaser_1: Completed Task (send_order),2020-01-31 19:33:31.785,buyer_purchaser_1
ORD_a8c52cfb,buyer_purchaser_1: Started Task (on_invoice),2020-01-31 19:33:31.788,buyer_purchaser_1
ORD_9f2dfb11,buyer: Send order,2020-01-31 19:33:31.928,buyer
ORD_a8c52cfb,buyer_purchaser_1: Completed Task (on_invoice),2020-01-31 19:38:31.891,buyer_purchaser_1
ORD_417da359,buyer_purchaser_1: Started Task (on_deliver),2020-01-31 19:38:31.895,buyer_purchaser_1
ORD_9f2dfb11,seller_clerk_1: Queued Task (on_order),2020-01-31 19:38:31.933,seller_clerk_1
ORD_b45cd6b1,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-31 19:39:36.095,logistics_warehouseman_1
ORD_58bc2944,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-31 19:39:36.101,logistics_warehouseman_1
